Sex,IMD Quintile,<1      ,01-04   ,05-09   ,10-14   ,15-19   ,20-24   ,25-29   ,30-34   ,35-39   ,40-44   ,45-49   ,50-54   ,55-59   ,60-64   ,65-69   ,70-74   ,75-79   ,80-84   ,85-89   ,90+     
Male,1,80015 ,343168 ,439928 ,400424 ,351268 ,385913 ,442231 ,433110 ,398368 ,337627 ,345537 ,351841 ,321497 ,264777 ,218802 ,187467 ,123847 ,87618 ,46723 ,22248 
Male,2,70171 ,296331 ,377923 ,345234 ,323324 ,425738 ,474370 ,465225 ,424735 ,357379 ,366559 ,374883 ,347674 ,288032 ,248443 ,230290 ,155536 ,108199 ,59314 ,28326 
Male,3,62326 ,262772 ,340886 ,321628 ,301134 ,375033 ,404476 ,399432 ,381838 ,344562 ,370813 ,393040 ,373099 ,319310 ,285289 ,283863 ,192924 ,134899 ,73606 ,35199 
Male,4,55578 ,241786 ,323072 ,314758 ,297625 ,324562 ,338693 ,333406 ,340937 ,330659 ,373144 ,401192 ,383380 ,328502 ,300309 ,310694 ,211460 ,148718 ,82360 ,38464 
Male,5,49942 ,231124 ,330661 ,337412 ,314366 ,281475 ,273352 ,269379 ,303233 ,329969 ,383240 ,405972 ,383963 ,326617 ,299957 ,317836 ,216943 ,156023 ,88847 ,41997 
Female,1,75780 ,326488 ,418295 ,383151 ,332939 ,382130 ,451963 ,447369 ,405917 ,333672 ,352124 ,358884 ,326121 ,268472 ,223728 ,201988 ,148602 ,118691 ,77898 ,50438 
Female,2,66962 ,281320 ,359166 ,328062 ,305206 ,408240 ,453854 ,450065 ,410385 ,348517 ,365627 ,382771 ,354967 ,298732 ,262993 ,251038 ,181715 ,141999 ,94264 ,63404 
Female,3,58629 ,250028 ,324637 ,304389 ,287786 ,357070 ,385287 ,390862 ,380724 ,341653 ,374579 ,402832 ,385713 ,332229 ,306335 ,308111 ,219922 ,169110 ,112763 ,75365 
Female,4,52528 ,229554 ,308953 ,299087 ,279478 ,294996 ,320430 ,337768 ,353443 ,338401 ,384204 ,414163 ,396064 ,343801 ,324864 ,337894 ,241208 ,183261 ,119198 ,79100 
Female,5,46927 ,218208 ,314685 ,320101 ,297106 ,252706 ,256753 ,281338 ,334062 ,351858 ,399985 ,421883 ,398173 ,341363 ,326020 ,350145 ,248529 ,191395 ,124805 ,82732 
